================================ Starting Log =================================
Current Time: 2015-10-18 0:0:11.800
Time (ms), Scaled. Acc x (mg), Scaled. Acc y (mg), Scaled. Acc z (mg), Gyr (DPS) x, Gyr (DPS) y, Gyr (DPS) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, Pressure (hPa), Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux ModeN, E, D, u, v, w, q1, q2, q3, q4, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg), 
3395,  00151.37, -00405.27,  00856.45,  00074.32,  00010.66, -00003.22, -00004.20, -00030.15,  00059.70,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
3429,  00120.12, -00302.73,  00989.26,  00051.35, -00006.41, -00019.59, -00004.50, -00028.20,  00059.40,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
3475,  00082.03, -00243.65,  00998.54,  00072.37, -00002.06, -00006.06, -00004.50, -00025.65,  00058.95,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
3509,  00108.40, -00234.37,  00993.65,  00036.82, -00014.66,  00011.67, -00003.90, -00024.30,  00060.30,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
3549,  00088.87, -00168.95,  00896.00,  00036.22,  00019.61,  00001.50, -00005.55, -00022.80,  00059.55,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
3595,  00083.50, -00127.44,  00936.52,  00025.63,  00011.89, -00002.82, -00004.20, -00019.65,  00058.80,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
3629,  00123.54, -00084.47,  01024.41,  00039.21, -00009.98, -00006.43, -00002.70, -00019.80,  00060.75,  00024.00, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
3676,  00105.96, -00070.80,  01053.22,  00029.14, -00009.37,  00000.29, -00004.35, -00019.05,  00060.30,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
3709,  00117.19, -00044.43,  01047.85,  00037.05,  00010.02, -00001.68, -00004.35, -00017.55,  00059.85,  00023.86, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
3749,  00115.23, -00048.83,  00992.68,  00028.13,  00015.40, -00001.22, -00004.50, -00017.70,  00059.70,  00023.81, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
3794,  00081.54,  00012.21,  01008.30,  00026.21,  00005.85, -00003.92, -00003.15, -00016.50,  00060.30,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 95.40, 90.00
3829,  00107.91, -00042.97,  01013.18,  00028.63,  00009.47, -00001.28, -00003.75, -00015.90,  00059.40,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
3875,  00077.64,  00033.69,  01020.02,  00036.43,  00010.78, -00009.15, -00001.95, -00013.50,  00059.10,  00023.67, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
3909,  00043.46,  00078.12,  01012.21,  00053.90,  00014.06, -00001.54, -00003.30, -00013.20,  00059.40,  00023.86, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
3949,  00053.71,  00021.00,  00963.87,  00006.81,  00002.69,  00004.95, -00001.80, -00010.65,  00059.70,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
3994,  00064.94,  00052.73,  00977.05,  00003.71,  00004.53, -00002.23, -00003.75, -00011.70,  00058.65,  00023.86, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
4029,  00079.59,  00090.82,  01030.76,  00012.56, -00006.16,  00002.45, -00002.70, -00011.25,  00058.05,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 89.10, 93.60, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 89.10, 93.60, 90.00
4075,  00086.91,  00067.87,  01001.46, -00005.34,  00002.93,  00003.18, -00003.30, -00010.95,  00058.95,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
4109,  00076.66,  00091.31,  01013.67, -00001.90,  00008.37, -00002.38, -00004.35, -00012.00,  00058.80,  00023.81, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
4149,  00100.59,  00048.34,  00997.56,  00004.72, -00003.89,  00000.73, -00002.55, -00010.65,  00058.95,  00023.96, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
4195,  00083.01,  00090.82,  01027.83,  00002.97,  00005.28, -00001.44, -00003.60, -00010.80,  00058.05,  00023.76, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
4229,  00105.96,  00089.84,  01023.93,  00001.24,  00008.80, -00001.01, -00002.55, -00012.15,  00058.95,  00023.81, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 95.40, 90.00
4275,  00085.94,  00115.72,  01031.25,  00005.32,  00004.94, -00000.92, -00002.10, -00010.95,  00057.90,  00023.67, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
4310,  00055.66,  00080.57,  00971.19,  00002.21,  00005.33,  00002.60, -00002.40, -00010.05,  00058.35,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
4349,  00073.73,  00084.96,  01002.93, -00000.29, -00002.60, -00000.32, -00001.35, -00011.40,  00058.20,  00023.76, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
4396,  00078.61,  00100.10,  01003.42,  00000.51,  00002.19, -00000.81, -00001.95, -00011.55,  00058.80,  00023.86, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
4429,  00072.75,  00096.19,  01020.02,  00000.84,  00005.16, -00000.14, -00001.35, -00010.65,  00057.00,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
4475,  00072.75,  00087.89,  01006.84, -00002.98,  00008.03,  00003.36, -00003.90, -00010.80,  00058.35,  00023.81, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
4509,  00070.31,  00067.38,  01007.32,  00000.98,  00005.92,  00000.93, -00002.40, -00012.00,  00058.05,  00023.86, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.90, 95.40, 90.00, 1, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 90.00, 90.00
4549,  00071.78,  00093.26,  01012.70,  00001.71, -00001.73, -00000.12, -00001.95, -00010.80,  00057.30,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
4595,  00060.06,  00080.57,  00991.70,  00002.94,  00000.18,  00000.04, -00001.50, -00010.50,  00059.55,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 89.10, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 89.10
4629,  00072.75,  00087.89,  00988.28,  00001.47,  00002.30,  00001.80, -00003.15, -00010.80,  00058.05,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
4674,  00069.34,  00094.24,  00997.56,  00002.42, -00002.98,  00000.03, -00002.55, -00009.45,  00058.65,  00023.96, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
4709,  00072.75,  00084.47,  01015.14,  00000.87, -00001.19,  00001.56, -00001.50, -00012.00,  00057.30,  00023.96, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
4749,  00073.73,  00077.15,  01010.25,  00002.42,  00000.98, -00001.66, -00001.80, -00010.65,  00058.20,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
4795,  00065.43,  00096.19,  001000.00,  00003.02,  00005.92, -00001.37, -00002.40, -00010.50,  00057.30,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
4829,  00067.87,  00110.84,  01019.53,  00001.99,  00004.97,  00000.89, -00002.55, -00010.20,  00058.65,  00023.86, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
4875,  00072.27,  00098.14,  00995.61,  00008.27,  00004.19,  00000.08, -00002.10, -00010.20,  00057.90,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
4909,  00068.85,  00087.40,  01021.48,  00005.92,  00006.62, -00000.12, -00002.70, -00010.50,  00058.80,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
4950,  00059.57,  00105.96,  01012.70,  00003.10,  00000.22, -00001.82, -00000.15, -00010.65,  00058.65,  00023.81, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
4996,  00087.40,  00079.10,  00984.86,  00024.56,  00000.89,  00000.20, -00003.30, -00010.20,  00057.90,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 95.40, 90.00
5030,  00060.55,  00119.63,  00989.75,  00035.23, -00015.03,  00002.44, -00003.60, -00009.30,  00056.55,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
5076,  00085.45,  00190.43,  01012.21,  00100.01, -00015.23, -00008.83, -00002.55, -00007.65,  00056.70,  00023.81, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
5110,  00104.49,  00254.88,  00986.82,  00174.33, -00011.34, -00006.52, -00002.55, -00005.40,  00057.00,  00023.86, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
5150,  00088.87,  00483.40,  00988.28,  00170.00, -00004.90, -00017.23, -00004.80,  00000.30,  00053.85,  00023.86, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
5196,  00084.47,  00394.04,  00914.55,  00250.13,  00021.63, -00047.20, -00003.60,  00006.30,  00050.40,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
5230,  00033.69,  00687.50,  00714.36,  00250.13, -00056.31, -00039.24,  00000.30,  00013.80,  00044.40,  00023.86, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 95.40, 90.00
5276,  00066.41,  00726.56,  00616.21,  00213.75, -00034.16, -00012.55, -00001.50,  00017.25,  00037.20,  00023.81, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
5310,  00087.40,  00869.63,  00440.43,  00182.44, -00021.36, -00015.78, -00001.80,  00021.15,  00033.60,  00023.86, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
5350,  00088.38,  00896.48,  00466.80,  00173.03, -00014.07, -00004.55, -00001.35,  00023.70,  00026.25,  00023.96, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
5396,  00066.41,  01057.62,  00388.67,  00151.42,  00015.52, -00007.15, -00002.55,  00026.40,  00020.55,  00023.76, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
5430,  00096.68,  01047.36,  00264.16,  00124.95,  00021.39, -00008.94, -00001.20,  00024.00,  00018.15,  00023.96, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
5476,  00072.75,  00947.27,  00027.83,  00078.63,  00068.50, -00036.04,  00000.30,  00025.80,  00013.65,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
5510,  00021.00,  01055.66,  00045.90,  00035.41,  00053.71, -00031.19,  00000.90,  00026.40,  00007.65,  00023.81, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
5550,  00004.39,  00964.84,  00063.96,  00036.38,  00075.18, -00048.05,  00001.95,  00024.75,  00007.20,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
5597, -00065.43,  00997.07, -00024.41,  00030.68,  00046.13, -00038.95,  00003.00,  00023.40,  00005.85,  00024.29, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 95.40, 90.00
5630, -00085.45,  00991.21,  00001.46,  00043.18,  00033.75, -00031.75,  00003.60,  00023.25,  00003.30,  00023.96, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
5677, -00100.10,  00992.19, -00097.66,  00056.95,  00023.79, -00012.48,  00004.50,  00023.70,  00001.20,  00023.96, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 95.40, 90.00
5710, -00080.08,  00965.33, -00037.11,  00059.86,  00009.18, -00001.95,  00004.50,  00022.20, -00001.20,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.90, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.90
5750, -00086.43,  01003.42, -00119.63,  00065.91,  00006.10, -00000.62,  00005.10,  00022.50, -00002.25,  00024.15, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
5796, -00091.31,  00974.61, -00155.27,  00049.41,  00008.12,  00003.98,  00004.50,  00021.45, -00003.90,  00024.00, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
5830, -00063.96,  00966.31, -00166.99,  00042.56,  00015.67,  00005.04,  00004.50,  00020.40, -00006.15,  00024.00, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
5876, -00100.59,  00941.89, -00284.67,  00028.52,  00010.82, -00006.84,  00005.70,  00019.95, -00007.35,  00023.96, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
5910, -00091.31,  00945.80, -00238.28,  00006.71,  00003.53,  00002.26,  00005.40,  00019.95, -00006.90,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
5950, -00056.64,  01052.73, -00225.10,  00006.57,  00012.43,  00002.99,  00005.10,  00019.80, -00008.70,  00024.00, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
5996, -00101.07,  00958.50, -00290.04,  00005.38,  00008.30, -00004.36,  00005.55,  00019.80, -00008.70,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
6030, -00103.52,  00988.28, -00263.67, -00003.95,  00002.06,  00003.78,  00005.40,  00019.95, -00008.85,  00023.86, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
6076, -00090.82,  00994.14, -00266.11, -00002.62,  00006.99, -00001.76,  00004.80,  00019.05, -00008.70,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
6110, -00081.54,  00945.80, -00271.00, -00015.24,  00002.36, -00003.92,  00005.10,  00019.50, -00008.25,  00023.76, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 95.40, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 95.40, 90.00
6150, -00084.47,  00979.49, -00214.84, -00023.08, -00006.79, -00006.11,  00005.55,  00019.80, -00007.95,  00024.20, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
6196, -00101.56,  00988.28, -00235.84, -00028.11, -00005.57, -00005.52,  00004.80,  00018.75, -00007.20,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 90.00, 94.50, 90.00
6231, -00105.96,  00989.75, -00202.64, -00043.12, -00010.52, -00002.57,  00004.80,  00020.55, -00006.45,  00024.10, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.00, 88.20, 96.30, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.00, 88.20, 96.30, 90.00
6277, -00111.33,  00996.09, -00155.27, -00053.23, -00012.71, -00008.08,  00006.00,  00020.25, -00004.05,  00023.96, 0, 0, 0, 0, 0, 99.99, 0, stuff, 0.90, 90.00, 94.50, 90.00, 0, 2, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 10.00, 0.90, 90.00, 94.50, 90.00
