================================ Starting Log Protobuf =================================
Current Time: 2021-11-11 2:23:1
Time (ms), Acc x (m/s^2), Acc y (m/s^2), Acc z (m/s^2), Gyr (rad/s) x, Gyr (rad/s) y, Gyr (rad/s) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, rawGyr (deg/s) x, rawGyr (deg/s) y, rawGyr (deg/s) z, rawMag (uT) x, rawMag (uT) y, rawMag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, N_GPS, E_GPS, D_GPS, Pressure (hPa), Alt_baro, Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux Mode, N_est, E_est, D_est, u_est, v_est, w_est, q1_est, q2_est, q3_est, q4_est, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg)
29.2980003, 0.3113526, -0.5364844, -9.8579006, -0.0331080, 0.0035972, 0.0241815, -13.2000027, 11.8499985, 31.4250011, -1.8244275, 1.4351145, -1.0458015, -27.7500019, -7.9500003, 41.1000023, 16.3819618, 42.3646774, -71.0678253, -21.2630005, 0.0120000, 0.0000000, 0.00, 7.00, 1.2643795, -0.6040425, 0.4208350, 1022.8052979, 0.1044313, 0, 0, 0, 0, 0, 0, 0.0170763, 0.0178596, -0.0144641, 0.9995900, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
29.3990002, 0.1963916, -0.5029541, -9.8770609, 0.0329747, 0.0073277, 0.0144556, -12.3000011, 12.2999992, 31.5749989, 1.9618320, 1.2213740, -0.4885496, -26.8500004, -7.5000005, 41.2500000, 16.3763313, 42.3646774, -71.0678253, -21.1630001, 0.0100000, 0.0000000, 0.00, 7.00, 0.7353253, -0.6027044, 0.6013893, 1022.8046265, 0.0989611, 0, 0, 0, 0, 0, 0, 0.0176492, 0.0120140, -0.0110680, 0.9997108, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
29.5000000, 0.1389111, -0.4742139, -9.9153805, -0.0011325, 0.0093262, -0.0201845, -12.9000015, 12.5999985, 31.8750019, 0.0076336, 1.1068702, 1.4961832, -27.4500008, -7.2000003, 41.5500031, 16.3763313, 42.3646774, -71.0678177, -21.0260010, 0.0080000, 0.0000000, 0.00, 7.00, 1.0960718, -0.1133553, 0.9624978, 1022.8041992, 0.0954800, 0, 0, 0, 0, 0, 0, 0.0172033, 0.0110756, -0.0137178, 0.9996966, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
29.6009998, 0.1341211, -0.3544629, -9.8674803, -0.0037971, -0.0434334, -0.0553576, -12.9000015, 12.8999996, 30.6750011, -0.1450382, 4.1297708, 3.5114503, -27.4500008, -6.9000001, 40.3500023, 16.3743572, 42.3646774, -71.0678177, -20.9280014, 0.0070000, 0.0000000, 0.00, 7.00, 1.0960718, -0.1133553, 0.9624978, 1022.8039551, 0.0934909, 0, 0, 0, 0, 0, 0, 0.0152506, 0.0113419, -0.0129594, 0.9997354, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
29.7019997, 0.2442920, -0.4790039, -9.8818502, -0.0381708, 0.0057289, -0.0071279, -13.2000027, 13.3499985, 31.4250011, -2.1145039, 1.3129771, 0.7480916, -27.7500019, -6.4500003, 41.1000023, 16.3743572, 42.3646774, -71.0678177, -20.8350010, 0.0220000, 0.0000000, 0.00, 7.00, 1.0960718, -0.1133553, 0.9624978, 1022.8055420, 0.1064205, 0, 0, 0, 0, 0, 0, 0.0193174, 0.0157578, -0.0103739, 0.9996354, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
29.8029995, 0.1101709, -0.3879932, -9.8866405, -0.0568231, 0.0033308, -0.0127236, -13.8000011, 13.4999990, 31.2749996, -3.1832061, 1.4503816, 1.0687023, -28.3500004, -6.3000002, 40.9500008, 16.3594341, 42.3646774, -71.0678177, -20.7340012, 0.0190000, 0.0000000, 0.00, 7.00, 0.4779077, 0.1477753, 0.7069417, 1022.8036499, 0.0910044, 0, 0, 0, 0, 0, 0, 0.0170056, 0.0126071, -0.0124893, 0.9996979, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
29.9039993, 0.2155517, -0.5604346, -9.5225973, -0.0188522, -0.0417014, 0.0646838, -13.6500015, 12.1499996, 31.4250011, -1.0076336, 4.0305343, -3.3664122, -28.2000008, -7.6500001, 41.1000023, 16.3594341, 42.3646774, -71.0678177, -20.8290005, 0.0380000, 0.0000000, 0.00, 6.00, 1.0960718, -0.1133553, 0.9624978, 1022.8032837, 0.0880207, 0, 0, 0, 0, 0, 0, 0.0192506, 0.0154237, -0.0144731, 0.9995909, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
30.0049992, 0.0574805, -0.6083350, -9.6950388, -0.0489625, -0.0345069, 0.0308430, -13.6500015, 12.8999996, 31.1250019, -2.7328243, 3.6183207, -1.4274809, -28.2000008, -6.9000001, 40.8000031, 16.3619671, 42.3646774, -71.0678177, -20.9070015, 0.0200000, 0.0000000, 0.00, 6.00, 1.0960718, -0.1133553, 0.9624978, 1022.8035889, 0.0905071, 0, 0, 0, 0, 0, 0, 0.0228550, 0.0101306, -0.0152506, 0.9995711, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
30.1060009, 0.0239502, -0.3496729, -9.7333593, 0.0260467, -0.0050628, -0.0203178, -11.8500023, 12.7499990, 30.5249996, 1.5648855, 1.9312977, 1.5038168, -26.4000015, -7.0500002, 40.2000008, 16.3619671, 42.3646774, -71.0678177, -20.9820004, 0.0360000, 0.0000000, 0.00, 6.00, 1.0960718, -0.1133553, 0.9624978, 1022.8035889, 0.0905071, 0, 0, 0, 0, 0, 0, 0.0151024, 0.0059464, -0.0093864, 0.9998242, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
30.2070007, 0.0143701, -0.5221143, -9.8243704, -0.0287113, -0.1485528, 0.0341738, -14.2500019, 13.4999990, 31.5749989, -1.5725191, 10.1526718, -1.6183206, -28.8000011, -6.3000002, 41.2500000, 16.3571815, 42.3646774, -71.0678177, -21.0380001, 0.0320000, 0.0000000, 0.00, 6.00, 1.0960718, -0.1133553, 0.9624978, 1022.8030396, 0.0860315, 0, 0, 0, 0, 0, 0, 0.0213972, 0.0087018, -0.0148345, 0.9996231, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
30.3080006, 0.0143701, -0.3640430, -9.7620993, -0.0958599, -0.2737902, -0.0193851, -11.7000027, 12.1499996, 31.8750019, -5.4198475, 17.3282452, 1.4503816, -26.2500019, -7.6500001, 41.5500031, 16.3571815, 42.3646774, -71.0678177, -21.0650005, 0.0240000, 0.0000000, 0.00, 6.00, 1.0960718, -0.1133553, 0.9624978, 1022.8057251, 0.1079123, 0, 0, 0, 0, 0, 0, 0.0117067, 0.0019422, -0.0115615, 0.9998628, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
30.4090004, -0.2203418, -0.4263135, -9.8291607, -0.0629518, -0.2262266, 0.0277787, -11.4000015, 12.7499990, 31.2749996, -3.5343511, 14.6030531, -1.2519084, -25.9500008, -7.0500002, 40.9500008, 16.3549290, 42.3646774, -71.0678177, -21.0900002, 0.0380000, 0.0000000, 0.00, 6.00, 1.0960718, -0.1133553, 0.9624978, 1022.8054199, 0.1054259, 0, 0, 0, 0, 0, 0, 0.0161160, -0.0057850, -0.0094042, 0.9998091, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
30.5100002, -0.4598438, -0.3400928, -9.9297514, -0.0478966, -0.2611333, -0.0666822, -10.6500015, 11.9999990, 33.9749985, -2.6717558, 16.6030540, 4.1603055, -25.2000008, -7.8000002, 43.6500015, 16.3549290, 42.3646774, -71.0678177, -21.1160011, 0.0380000, 0.0000000, 0.00, 6.00, 1.0960718, -0.1133553, 0.9624978, 1022.8046875, 0.0994584, 0, 0, 0, 0, 0, 0, 0.0095426, -0.0176622, -0.0152399, 0.9996823, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
30.6110001, -0.6418653, -0.3400928, -9.6519289, -0.0780069, -0.2484763, 0.0468308, -9.6000023, 12.8999996, 32.6250000, -4.3969464, 15.8778629, -2.3435113, -24.1500015, -6.9000001, 42.3000031, 16.3507023, 42.3646774, -71.0678177, -21.1280003, 0.0210000, 0.0000000, 0.00, 6.00, 1.0960718, -0.1133553, 0.9624978, 1022.8041382, 0.0949827, 0, 0, 0, 0, 0, 0, 0.0129155, -0.0250026, -0.0051968, 0.9995904, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
30.7119999, -0.9532177, -0.1101709, -9.8914309, -0.0247144, -0.2647305, -0.0151217, -8.4000015, 11.8499985, 31.8750019, -1.3435115, 16.8091602, 1.2061069, -22.9500008, -7.9500003, 41.5500031, 16.3507023, 42.3646774, -71.0678177, -21.1030006, 0.0310000, 0.0000000, 0.00, 7.00, 1.0960718, -0.1133553, 0.9624978, 1022.8057251, 0.1079123, 0, 0, 0, 0, 0, 0, 0.0036953, -0.0377528, -0.0082100, 0.9992465, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
30.8129997, -1.1543994, -0.1868115, -9.7525196, 0.1007894, -0.2913767, -0.0283116, -7.2000008, 13.3499985, 32.9250031, 5.8473282, 18.3358784, 1.9618320, -21.7500000, -6.4500003, 42.6000023, 16.3374634, 42.3646774, -71.0678177, -21.0820007, 0.0170000, 0.0000000, 0.00, 7.00, 1.0960718, -0.1133553, 0.9624978, 1022.8040771, 0.0944855, 0, 0, 0, 0, 0, 0, 0.0106325, -0.0480620, -0.0020894, 0.9987856, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
30.9139996, -1.5998729, -0.1963916, -9.7956295, -0.0473637, -0.3715819, 0.0388369, -5.8500023, 12.7499990, 33.9749985, -2.6412213, 22.9312973, -1.8854961, -20.4000015, -7.0500002, 43.6500015, 16.3374634, 42.3646774, -71.0678177, -21.0440006, 0.0030000, 0.0000000, 0.00, 7.00, 1.0960718, -0.1133553, 0.9624978, 1022.8040771, 0.0944855, 0, 0, 0, 0, 0, 0, 0.0074315, -0.0671399, -0.0017135, 0.9977144, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
31.0149994, -1.8968555, -0.3927832, -9.7285690, -0.1105153, -0.5168040, 0.0305766, -6.0000019, 11.8499985, 33.6750031, -6.2595420, 31.2519093, -1.4122137, -20.5500011, -7.9500003, 43.3500023, 16.3242264, 42.3646774, -71.0678177, -21.0070019, 0.0360000, 0.0000000, 0.00, 7.00, 1.0960718, -0.1133553, 0.9624978, 1022.8024292, 0.0810586, 0, 0, 0, 0, 0, 0, 0.0112195, -0.0786562, -0.0114475, 0.9967729, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
31.1159992, -2.2417383, -0.0574805, -9.3357859, -0.0160544, -0.2744564, 0.0041968, -2.5500011, 11.9999990, 33.2249985, -0.8473282, 17.3664131, 0.0992366, -17.1000004, -7.8000002, 42.9000015, 16.3242264, 42.3646774, -71.0678177, -20.9650002, 0.0290000, 0.0000000, 0.00, 7.00, 1.0960718, -0.1133553, 0.9624978, 1022.8027344, 0.0835450, 0, 0, 0, 0, 0, 0, 0.0023554, -0.0964724, 0.0011680, 0.9953322, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
31.2169991, -2.4525001, -0.0910107, -9.2974663, 0.0281784, -0.2094395, 0.0077940, -2.2500019, 11.9999990, 34.7249985, 1.6870229, 13.6412210, -0.1068702, -16.8000011, -7.8000002, 44.4000015, 16.3152142, 42.3646774, -71.0678177, -20.9310017, 0.0050000, 0.0000000, 0.00, 7.00, 1.0960718, -0.1133553, 0.9624978, 1022.8016357, 0.0745938, 0, 0, 0, 0, 0, 0, 0.0029130, -0.1045168, 0.0000311, 0.9945188, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
31.3180008, -2.8309133, 0.0047900, -9.3597364, 0.0504280, -0.3130934, -0.0431003, -3.1500015, 12.5999985, 33.6750031, 2.9618320, 19.5801525, 2.8091602, -17.7000008, -7.2000003, 43.3500023, 16.3152142, 42.3646774, -71.0678177, -20.8920002, 0.0040000, 0.0000000, 0.00, 7.00, 1.0960718, -0.1133553, 0.9624978, 1022.8032227, 0.0875234, 0, 0, 0, 0, 0, 0, 0.0027230, -0.1157060, -0.0059941, 0.9932617, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
31.4190006, -2.9937747, -0.0910107, -9.2687254, -0.0187190, -0.1915865, 0.0537588, -0.6000013, 12.2999992, 33.9749985, -1.0000000, 12.6183205, -2.7404580, -15.1500006, -7.5000005, 43.6500015, 16.3014183, 42.3646774, -71.0678177, -20.8380013, 0.0170000, 0.0000000, 0.00, 7.00, 1.0960718, -0.1133553, 0.9624978, 1022.8015137, 0.0735992, 0, 0, 0, 0, 0, 0, 0.0044297, -0.1260474, 0.0033212, 0.9920087, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
