================================ Starting Log Version 1 =================================
Current Time: 2021-11-15 21:33:29
Time (ms), Acc x (m/s^2), Acc y (m/s^2), Acc z (m/s^2), Gyr (rad/s) x, Gyr (rad/s) y, Gyr (rad/s) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, rawGyr (deg/s) x, rawGyr (deg/s) y, rawGyr (deg/s) z, rawMag (uT) x, rawMag (uT) y, rawMag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, N_GPS, E_GPS, D_GPS, VN_GPS, VE_GPS, VD_GPS, Pressure (hPa), Alt_baro, Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux Mode, N_est, E_est, D_est, u_est, v_est, w_est, q1_est, q2_est, q3_est, q4_est, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg)
89.2539978, -0.7711964, -0.2730322, -9.6231890, 0.0253806, -0.0038637, -0.0352397, -18.2249985, 7.2000003, 47.6250000, 1.5267175, 1.8625954, 2.3587787, -36.6000023, -7.9500003, 50.5500031, 5.8699613, 42.3644638, -71.0704727, -14.0060005, 0.0360000, 6.1014166, 0.00, 11.00, -1.0802304, 1.6085073, -8.8888378, -0.0010000, -0.0360000, -0.0280000, 1005.4729004, 0.3839638, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
89.3550034, -0.6274951, -0.2155517, -10.1644640, 0.0460314, -0.0279786, 0.0051294, -18.6749992, 6.4499998, 47.3250046, 2.7099237, 3.2442749, 0.0458015, -37.0500031, -8.7000008, 50.2500038, 5.8781257, 42.3644638, -71.0704727, -13.9420004, 0.0290000, 6.1014166, 0.00, 11.00, -1.0802304, 1.6085073, -8.8888378, -0.0010000, 0.0290000, -0.0670000, 1005.4738159, 0.3915520, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
89.4560013, -0.5843847, -0.2155517, -9.9920216, -0.0115245, -0.0055957, 0.0935949, -17.7749977, 7.9500003, 48.0750046, -0.5877863, 1.9618320, -5.0229006, -36.1500015, -7.2000003, 51.0000038, 5.8781257, 42.3644638, -71.0704727, -13.8470011, 0.1350000, 6.1014166, 0.00, 11.00, -1.0802304, 1.6085073, -8.8888378, 0.0520000, -0.1240000, -0.0990000, 1005.4742432, 0.3950932, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
89.5569992, -0.7759864, -0.1484912, -9.6710892, -0.0143224, -0.0001332, 0.0117910, -17.6249962, 8.1000004, 48.6750031, -0.7480916, 1.6488550, -0.3358779, -36.0000000, -7.0500002, 51.6000023, 5.8640494, 42.3644638, -71.0704727, -13.7610006, 0.0670000, 6.1014166, 0.00, 11.00, -1.0802304, 1.6085073, -8.8888378, 0.0450000, -0.0500000, -0.0950000, 1005.4724731, 0.3804226, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
89.6579971, -0.8526269, -0.3736231, -9.5273876, 0.0387037, 0.0193185, -0.0533591, -17.6249962, 6.1500006, 47.9250031, 2.2900763, 0.5343512, 3.3969467, -36.0000000, -9.0000000, 50.8500023, 5.8640494, 42.3644676, -71.0704727, -13.6920004, 0.1790000, 6.1014166, 0.00, 11.00, -0.6963713, 2.0305121, -9.3249445, 0.1540000, -0.0920000, -0.1520000, 1005.4694824, 0.3556345, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
89.7590027, -0.8382568, -0.4885840, -10.0016012, -0.0244479, -0.0458315, -0.0502948, -17.6249962, 7.3500004, 47.1750031, -1.3282443, 4.2671757, 3.2213740, -36.0000000, -7.8000002, 50.1000023, 5.8657351, 42.3644676, -71.0704727, -13.6090002, 0.1310000, 6.1014166, 0.00, 11.00, -0.6963713, 2.0305121, -9.3249445, -0.0310000, -0.1270000, -0.0910000, 1005.4696045, 0.3566462, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
89.8600006, -0.6945557, -0.1389111, -9.9393311, 0.0145888, -0.0065283, 0.0501616, -16.8749962, 7.3500004, 47.9250031, 0.9083970, 2.0152671, -2.5343511, -35.2500000, -7.8000002, 50.8500023, 5.8657351, 42.3644676, -71.0704727, -13.5630007, 0.1030000, 6.1014166, 0.00, 11.00, -0.6963713, 2.0305121, -9.3249445, 0.0570000, -0.0850000, -0.1060000, 1005.4727173, 0.3824461, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
89.9609985, -0.8095166, -0.2442920, -9.6231890, -0.0116577, -0.0190521, -0.0031309, -17.0249977, 6.7500000, 46.1250000, -0.5954198, 2.7328243, 0.5190840, -35.4000015, -8.4000006, 49.0500031, 5.8713670, 42.3644676, -71.0704727, -13.5400009, 0.0920000, 6.1014166, 0.00, 11.00, -0.6963713, 2.0305121, -9.3249445, 0.0790000, -0.0460000, -0.2460000, 1005.4734497, 0.3885167, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
90.0619965, -0.9340576, -0.3784131, -9.8195801, 0.0168538, 0.0267795, -0.0236485, -18.0749969, 7.6500001, 47.4749985, 1.0381680, 0.1068702, 1.6946565, -36.4500008, -7.5000005, 50.4000015, 5.8713670, 42.3644676, -71.0704727, -13.5040007, 0.0860000, 6.1014166, 0.00, 11.00, -0.6963713, 2.0305121, -9.3249445, -0.0540000, -0.0670000, -0.1910000, 1005.4761963, 0.4112814, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
90.1630020, -0.7424561, -0.3496729, -9.5848684, -0.0239150, -0.0163874, 0.0296439, -17.4749985, 6.4499998, 46.5750046, -1.2977099, 2.5801528, -1.3587786, -35.8500023, -8.7000008, 49.5000038, 5.8710876, 42.3644676, -71.0704727, -13.4650011, 0.0790000, 6.1014166, 0.00, 11.00, -0.6963713, 2.0305121, -9.3249445, 0.0710000, -0.0340000, -0.0350000, 1005.4761963, 0.4112814, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
90.2639999, -0.9915381, -0.4981641, -9.7237797, -0.0267129, 0.0141225, 0.0319089, -17.0249977, 7.9500003, 46.8750000, -1.4580153, 0.8320611, -1.4885496, -35.4000015, -7.2000003, 49.8000031, 5.8710876, 42.3644676, -71.0704727, -13.4020004, 0.0550000, 6.1014166, 0.00, 11.00, -0.6963713, 2.0305121, -9.3249445, -0.0450000, -0.0320000, -0.1220000, 1005.4761963, 0.4112814, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
90.3649979, -0.7472461, -0.3496729, -10.0207615, -0.0051294, -0.0010658, 0.0073943, -16.8749962, 6.9000006, 47.9250031, -0.2213740, 1.7022901, -0.0839695, -35.2500000, -8.2500000, 50.8500023, 5.8668613, 42.3644676, -71.0704727, -13.3630009, 0.1080000, 6.1014166, 0.00, 11.00, -0.6963713, 2.0305121, -9.3249445, -0.0380000, -0.1010000, -0.1190000, 1005.4756470, 0.4067284, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
90.4660034, -0.9101074, -0.3400928, -9.7716799, -0.0092596, 0.0298438, 0.0526929, -16.8749962, 7.3500004, 47.9250031, -0.4580153, -0.0687023, -2.6793892, -35.2500000, -7.8000002, 50.8500023, 5.8668613, 42.3644676, -71.0704727, -13.2650003, 0.0220000, 6.1014166, 0.00, 11.00, -0.6963713, 2.0305121, -9.3249445, -0.0120000, -0.0180000, -0.1550000, 1005.4756470, 0.4067284, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
90.5670013, -0.8957373, -0.2538721, -10.0399218, -0.0309763, -0.0183859, -0.0124571, -17.4749985, 6.7500000, 46.8750000, -1.7022901, 2.6946564, 1.0534351, -35.8500023, -8.4000006, 49.8000031, 5.8772788, 42.3644676, -71.0704727, -13.2300005, 0.0950000, 6.1014166, 0.00, 11.00, -1.3145247, 2.2916737, -9.5804949, 0.0110000, -0.0940000, -0.1280000, 1005.4769287, 0.4173520, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
90.6679993, -0.8478369, -0.2059717, -9.9537010, -0.0099257, -0.0258469, 0.0333744, -17.4749985, 8.2500000, 48.0750046, -0.4961832, 3.1221373, -1.5725191, -35.8500023, -6.9000001, 51.0000038, 5.8772788, 42.3644714, -71.0704651, -13.1890011, 0.0800000, 6.1014166, 0.00, 11.00, -1.0709016, 3.1225853, -9.5652103, 0.0040000, -0.0800000, -0.1530000, 1005.4796143, 0.4396107, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
90.7689972, -0.8238867, 0.0000000, -9.9537010, 0.0401692, -0.0510276, -0.0308430, -17.1749992, 6.9000006, 47.9250031, 2.3740458, 4.5648856, 2.1068702, -35.5500031, -8.2500000, 50.8500023, 5.8688350, 42.3644714, -71.0704727, -13.0960007, 0.0750000, 6.1014166, 0.00, 11.00, -0.9306656, 2.7136784, -10.0166016, -0.0060000, -0.0750000, -0.1470000, 1005.4785767, 0.4310108, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
90.8700027, -0.9723779, -0.2395020, -9.5321779, 0.0203178, -0.0037305, -0.0742764, -17.4749985, 6.4499998, 46.8750000, 1.2366412, 1.8549619, 4.5954199, -35.8500023, -8.7000008, 49.8000031, 5.8688350, 42.3644714, -71.0704727, -13.0170002, 0.2250000, 6.1014166, 0.00, 11.00, -0.9306656, 2.7136784, -10.0166016, 0.0350000, -0.2220000, -0.1840000, 1005.4782104, 0.4279754, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
90.9710007, -1.0059083, -0.2011816, -10.0255518, -0.0524265, 0.0093262, -0.0741432, -17.1749992, 6.4499998, 47.3250046, -2.9312978, 1.1068702, 4.5877862, -35.5500031, -8.7000008, 50.2500038, 5.8688350, 42.3644714, -71.0704727, -12.9430008, 0.1260000, 6.1014166, 0.00, 11.00, -0.9306656, 2.7136784, -10.0166016, -0.0500000, -0.1150000, -0.2200000, 1005.4782104, 0.4279754, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
91.0719986, -0.8095166, -0.1389111, -9.8291607, 0.0333744, 0.0179862, -0.0686807, -17.6249962, 6.9000006, 47.4749985, 1.9847329, 0.6106870, 4.2748094, -36.0000000, -8.2500000, 50.4000015, 5.8778462, 42.3644714, -71.0704727, -12.8870010, 0.0820000, 6.1014166, 0.00, 11.00, -0.9306656, 2.7136784, -10.0166016, -0.0780000, 0.0260000, -0.1510000, 1005.4793091, 0.4370813, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
91.1729965, -1.1304492, -0.1628613, -9.7429399, -0.0357726, -0.0013323, -0.1355628, -18.9749985, 6.4499998, 49.5750046, -1.9770992, 1.7175573, 8.1068707, -37.3500023, -8.7000008, 52.5000038, 5.8778462, 42.3644714, -71.0704727, -12.7990007, 0.2200000, 6.1014166, 0.00, 11.00, -0.9306656, 2.7136784, -10.0166016, -0.0740000, -0.2070000, -0.1740000, 1005.4796753, 0.4401166, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
91.2740021, -1.0298584, -0.5604346, -9.5178080, 0.0109916, 0.0325084, -0.1590115, -17.7749977, 6.0000000, 48.3750000, 0.7022901, -0.2213740, 9.4503813, -36.1500015, -9.1500006, 51.3000031, 5.8767200, 42.3644714, -71.0704727, -12.7500010, 0.1450000, 6.1014166, 0.00, 11.00, -0.9306656, 2.7136784, -10.0166016, -0.0470000, -0.1380000, -0.1880000, 1005.4795532, 0.4391048, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
91.3750000, -0.8717871, -0.2251318, -9.6136084, -0.0280452, -0.0536922, -0.1735337, -18.6749992, 5.2500000, 47.6250000, -1.5343511, 4.7175574, 10.2824430, -37.0500031, -9.9000006, 50.5500031, 5.8767200, 42.3644714, -71.0704727, -12.7040005, 0.1480000, 6.1014166, 0.00, 11.00, -1.5488189, 2.9748399, -10.2721519, -0.0190000, -0.1470000, -0.2090000, 1005.4776611, 0.4234225, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
91.4759979, -0.8813671, -0.5987549, -9.9920216, -0.0165873, 0.0266462, -0.0560237, -18.0749969, 6.1500006, 46.4250031, -0.8778626, 0.1145038, 3.5496182, -36.4500008, -9.0000000, 49.3500023, 5.8761520, 42.3644714, -71.0704727, -12.6490002, 0.1330000, 6.1014166, 0.00, 11.00, -1.5488189, 2.9748399, -10.2721519, -0.0410000, -0.1260000, -0.2010000, 1005.4776001, 0.4229167, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
91.5770035, -0.8334668, -0.7568262, -9.6998291, 0.0404357, -0.0205176, -0.0963928, -17.6249962, 5.1000004, 47.9250031, 2.3893130, 2.8167939, 5.8625956, -36.0000000, -10.0500002, 50.8500023, 5.8761520, 42.3644714, -71.0704727, -12.6010008, 0.0680000, 6.1014166, 0.00, 11.00, -1.5488189, 2.9748399, -10.2721519, 0.0210000, -0.0650000, -0.1190000, 1005.4776001, 0.4229167, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
91.6780014, -0.9340576, -0.4167334, -9.6423483, 0.0149885, 0.0042634, -0.0605536, -19.2749977, 4.6500006, 47.4749985, 0.9312977, 1.3969465, 3.8091602, -37.6500015, -10.5000000, 50.4000015, 5.8772788, 42.3644714, -71.0704727, -12.5630007, 0.1890000, 6.1014166, 0.00, 11.00, -1.5488189, 2.9748399, -10.2721519, -0.0860000, -0.1680000, -0.1540000, 1005.4777222, 0.4239284, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
91.7789993, -0.9675879, -0.5460644, -9.4986477, 0.0004663, -0.0875329, 0.0283116, -18.0749969, 5.8500004, 48.6750031, 0.0992366, 6.6564884, -1.2824427, -36.4500008, -9.3000002, 51.6000023, 5.8772788, 42.3644753, -71.0704727, -12.4750004, 0.2080000, 6.1014166, 0.00, 11.00, -1.5488189, 2.9748399, -10.2721519, 0.0910000, -0.1870000, -0.3250000, 1005.4777222, 0.4239284, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
91.8799973, -0.9148974, -0.2778223, -9.8435307, -0.0063285, 0.0209173, -0.1049196, -19.5749969, 5.4000006, 46.7249985, -0.2900763, 0.4427481, 6.3511453, -37.9500008, -9.7500000, 49.6500015, 5.8781257, 42.3644753, -71.0704727, -12.4350004, 0.0430000, 6.1014166, 0.00, 11.00, -1.5488189, 2.9748399, -10.2721519, -0.0290000, -0.0320000, -0.1770000, 1005.4777832, 0.4244343, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
91.9810028, -0.8382568, -0.5221143, -9.9345407, 0.0400360, -0.0182527, 0.0036639, -18.2249985, 5.6999998, 47.6250000, 2.3664122, 2.6870229, 0.1297710, -36.6000023, -9.4500008, 50.5500031, 5.8781257, 42.3644753, -71.0704651, -12.4160004, 0.0770000, 6.1014166, 0.00, 11.00, -1.6890551, 3.3837469, -9.8207607, -0.0210000, -0.0740000, -0.1180000, 1005.4790039, 0.4345519, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
92.0820007, -1.0154883, -0.4502637, -9.5896578, -0.0076608, -0.0658162, -0.0336409, -17.4749985, 6.0000000, 48.3750000, -0.3664122, 5.4122138, 2.2671757, -35.8500023, -9.1500006, 51.3000031, 5.8817930, 42.3644753, -71.0704651, -12.3660002, 0.2050000, 6.1014166, 0.00, 11.00, -1.6890551, 3.3837469, -9.8207607, 0.0990000, -0.1800000, -0.2200000, 1005.4793701, 0.4375872, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
92.1829987, -0.9532177, -0.4790039, -9.8052101, -0.0100590, 0.0273124, -0.0502948, -17.6249962, 5.4000006, 47.9250031, -0.5038168, 0.0763359, 3.2213740, -36.0000000, -9.7500000, 50.8500023, 5.8817930, 42.3644753, -71.0704651, -12.3840008, 0.1660000, 6.1014166, 0.00, 11.00, -1.6890551, 3.3837469, -9.8207607, -0.0420000, -0.1610000, -0.1570000, 1005.4790039, 0.4345519, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
92.2839966, -1.0681787, -0.4023633, -9.9010105, 0.0052626, 0.0123905, -0.0269793, -18.8249969, 6.1500006, 48.6750031, 0.3740458, 0.9312977, 1.8854961, -37.2000008, -9.0000000, 51.6000023, 5.8803787, 42.3644753, -71.0704651, -12.3630009, 0.1380000, 6.1014166, 0.00, 11.00, -1.6890551, 3.3837469, -9.8207607, 0.0530000, -0.1280000, -0.1610000, 1005.4788208, 0.4330343, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
92.3850021, -0.9532177, -0.5269043, -9.7573099, -0.0724112, -0.0157213, 0.0462979, -17.4749985, 6.4499998, 48.0750046, -4.0763359, 2.5419848, -2.3129771, -35.8500023, -8.7000008, 51.0000038, 5.8803787, 42.3644753, -71.0704651, -12.3750010, 0.1000000, 6.1014166, 0.00, 11.00, -1.6890551, 3.3837469, -9.8207607, -0.0040000, -0.1000000, -0.0950000, 1005.4796143, 0.4396107, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
92.4860001, -0.9244775, -0.4981641, -9.6519289, 0.0085934, -0.0135896, 0.0056623, -17.6249962, 5.4000006, 47.9250031, 0.5648855, 2.4198472, 0.0152672, -36.0000000, -9.7500000, 50.8500023, 5.8724937, 42.3644753, -71.0704651, -12.3690004, 0.1360000, 6.1014166, 0.00, 11.00, -1.6890551, 3.3837469, -9.8207607, -0.0620000, -0.1210000, -0.1790000, 1005.4786987, 0.4320225, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
92.5869980, -0.8526269, -0.3879932, -9.8914309, -0.0161876, -0.0093262, -0.0169870, -17.7749977, 5.2500000, 48.8250046, -0.8549618, 2.1755726, 1.3129771, -36.1500015, -9.9000006, 51.7500038, 5.8724937, 42.3644753, -71.0704651, -12.3530006, 0.1680000, 6.1014166, 0.00, 11.00, -1.6890551, 3.3837469, -9.8207607, -0.0270000, -0.1650000, -0.2030000, 1005.4806519, 0.4482107, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
92.6880035, -0.7568262, -0.4742139, -9.8914309, 0.0144556, 0.0366386, -0.0412351, -18.2249985, 4.5000000, 47.6250000, 0.9007633, -0.4580153, 2.7022901, -36.6000023, -10.6500006, 50.5500031, 5.8767200, 42.3644753, -71.0704651, -12.3390007, 0.0630000, 6.1014166, 0.00, 11.00, -1.6890551, 3.3837469, -9.8207607, -0.0620000, -0.0090000, -0.1120000, 1005.4810791, 0.4517519, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
92.7890015, -1.0681787, -0.4598438, -10.1836233, 0.0105919, 0.0254472, -0.0545582, -17.7749977, 5.2500000, 46.8750000, 0.6793893, 0.1832061, 3.4656489, -36.1500015, -9.9000006, 49.8000031, 5.8767200, 42.3644753, -71.0704651, -12.3170004, 0.1310000, 6.1014166, 0.00, 11.00, -1.6890551, 3.3837469, -9.8207607, 0.1250000, -0.0400000, -0.1490000, 1005.4795532, 0.4391048, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
92.8899994, -0.6849756, -0.5077441, -9.7141991, 0.0069946, -0.0476968, -0.0597542, -18.2249985, 4.9499998, 48.8250046, 0.4732825, 4.3740458, 3.7633588, -36.6000023, -10.2000008, 51.7500038, 5.8786931, 42.3644753, -71.0704651, -12.2910004, 0.0770000, 6.1014166, 0.00, 11.00, -1.6890551, 3.3837469, -9.8207607, 0.0550000, -0.0540000, -0.1020000, 1005.4797363, 0.4406225, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
92.9909973, -0.8430468, -0.3305127, -9.6950388, 0.0169870, 0.0249142, -0.0533591, -18.6749992, 5.2500000, 47.6250000, 1.0458015, 0.2137405, 3.3969467, -37.0500031, -9.9000006, 50.5500031, 5.8786931, 42.3644753, -71.0704651, -12.2820005, 0.0790000, 6.1014166, 0.00, 11.00, -1.6890551, 3.3837469, -9.8207607, 0.0240000, -0.0750000, -0.1640000, 1005.4805298, 0.4471989, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
93.0920029, -1.0394385, -0.6993458, -9.6088181, 0.0501616, -0.0271792, -0.0752090, -18.8249969, 5.4000006, 48.6750031, 2.9465649, 3.1984732, 4.6488547, -37.2000008, -9.7500000, 51.6000023, 5.8696818, 42.3644753, -71.0704651, -12.2450008, 0.1090000, 6.1014166, 0.00, 11.00, -1.8342494, 3.8071113, -10.0763111, 0.0010000, -0.1090000, -0.1910000, 1005.4794312, 0.4380931, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
93.1930008, -1.1687695, -0.4933740, -9.9537010, 0.0235153, -0.0299770, -0.0419012, -18.2249985, 5.6999998, 48.8250046, 1.4198474, 3.3587787, 2.7404580, -36.6000023, -9.4500008, 51.7500038, 5.8696818, 42.3644753, -71.0704651, -12.2420006, 0.0720000, 6.1014166, 0.00, 11.00, -1.8342494, 3.8071113, -10.0763111, -0.0620000, -0.0370000, -0.1210000, 1005.4794312, 0.4380931, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
93.2939987, -0.7903564, -0.4215234, -10.0447121, 0.0505613, 0.0089265, 0.0296439, -18.6749992, 5.2500000, 48.3750000, 2.9694657, 1.1297710, -1.3587786, -37.0500031, -9.9000006, 51.3000031, 5.8716464, 42.3644753, -71.0704651, -12.2360010, 0.0620000, 6.1014166, 0.00, 11.00, -1.8342494, 3.8071113, -10.0763111, -0.0260000, -0.0560000, -0.0870000, 1005.4796753, 0.4401166, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
93.3949966, -1.0394385, -0.6658155, -9.9153805, -0.0177864, 0.0058622, -0.0228492, -17.7749977, 5.2500000, 47.6250000, -0.9465649, 1.3053435, 1.6488550, -36.1500015, -9.9000006, 50.5500031, 5.8716464, 42.3644753, -71.0704651, -12.2280006, 0.0290000, 6.1014166, 0.00, 11.00, -1.8342494, 3.8071113, -10.0763111, 0.0240000, 0.0150000, -0.1520000, 1005.4758301, 0.4082461, 0, 0, 0, 0, 0, 0, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
