================================ Starting Log Protobuf =================================
Current Time: 2021-11-11 2:34:35
Time (ms), Acc x (m/s^2), Acc y (m/s^2), Acc z (m/s^2), Gyr (rad/s) x, Gyr (rad/s) y, Gyr (rad/s) z, Mag (uT) x, Mag (uT) y, Mag (uT) z, rawGyr (deg/s) x, rawGyr (deg/s) y, rawGyr (deg/s) z, rawMag (uT) x, rawMag (uT) y, rawMag (uT) z, Tmp (C), Lat, Lon, Alt (mm), Speed (mm/s), Heading (degrees * 10^-5), pDOP, SIV, N_GPS, E_GPS, D_GPS, Pressure (hPa), Alt_baro, Reciever Throttle Val (0-180), Reciever Aileron Servo (deg), Reciever Elevator Servo (deg), Reciever Rudder Servo (deg), Auto Mode (deg), Aux Mode, N_est, E_est, D_est, u_est, v_est, w_est, q1_est, q2_est, q3_est, q4_est, Servo Throttle Val (0-180), Servo Aileron Servo (deg), Servo Elevator Servo (deg), Servo Rudder Servo (deg)
7.2360001, -0.9915381, -0.2203418, -9.7860498, 0.0157879, 0.0295773, -0.0233821, -8.9250011, 6.2999992, 38.8499985, 0.9770992, -0.0534351, 1.6793894, -23.5500011, -6.0000000, 46.2000008, 7.3051310, 42.3646622, -71.0678024, -21.5690002, 0.0160000, 0.0000000, 0.00, 7.00, 3.8403652, -0.4087362, 1.9097199, 1022.8540039, -0.0367972, 0, 0, 0, 0, 0, 0, -0.0121042, -0.0406859, -0.0324995, 0.9985699, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.3369999, -0.9532177, -0.1963916, -9.7956295, 0.0105919, -0.0042634, 0.0004663, -7.5750008, 6.1499991, 37.9500046, 0.6793893, 1.8854961, 0.3129771, -22.2000008, -6.1500001, 45.3000031, 7.2972460, 42.3646622, -71.0678024, -21.6520004, 0.0280000, 0.0000000, 0.00, 7.00, 3.8403652, -0.4087362, 1.9097199, 1022.8529663, -0.0452506, 0, 0, 0, 0, 0, 0, -0.0131116, -0.0418710, -0.0258759, 0.9987018, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.4380002, -0.8813671, -0.2299219, -9.8770609, 0.0293775, 0.0193185, 0.0292443, -8.3250008, 5.0999990, 37.2000046, 1.7557251, 0.5343512, -1.3358779, -22.9500008, -7.2000003, 44.5500031, 7.2972460, 42.3646622, -71.0678024, -21.7520008, 0.0320000, 0.0000000, 0.00, 7.00, 4.3694191, -0.4100741, 1.7291656, 1022.8545532, -0.0323219, 0, 0, 0, 0, 0, 0, -0.0141132, -0.0373859, -0.0306229, 0.9987319, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.5390000, -0.9484277, -0.1341211, -9.8339500, -0.0084602, 0.0596876, -0.0212504, -7.2750015, 5.5499988, 37.8000031, -0.4122137, -1.7786260, 1.5572519, -21.9000015, -6.7500005, 45.1500015, 7.3011842, 42.3646622, -71.0678024, -21.8160019, 0.0160000, 0.0000000, 0.00, 7.00, 4.3694191, -0.4100741, 1.7291656, 1022.8549805, -0.0288411, 0, 0, 0, 0, 0, 0, -0.0167263, -0.0417526, -0.0271550, 0.9986188, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.6399999, -0.8382568, -0.2730322, -9.6998291, 0.0103254, -0.0033308, 0.0216501, -8.1750011, 5.2499990, 39.3000031, 0.6641222, 1.8320611, -0.9007633, -22.8000011, -7.0500002, 46.6500015, 7.3011842, 42.3646622, -71.0678024, -21.8430004, 0.0500000, 0.0000000, 0.00, 7.00, 4.3694191, -0.4100741, 1.7291656, 1022.8554077, -0.0253602, 0, 0, 0, 0, 0, 0, -0.0140918, -0.0377720, -0.0298597, 0.9987407, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.7410002, -0.9484277, -0.1197510, -9.7812595, -0.0061953, -0.0015988, -0.0593545, -7.8750000, 3.8999987, 36.4500046, -0.2824427, 1.7328244, 3.7404580, -22.5000000, -8.4000006, 43.8000031, 7.3085103, 42.3646622, -71.0678024, -21.8630009, 0.0340000, 0.0000000, 0.00, 7.00, 4.3694191, -0.4100741, 1.7291656, 1022.8563232, -0.0179013, 0, 0, 0, 0, 0, 0, -0.0205413, -0.0406906, -0.0371313, 0.9982703, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.8420000, -1.0585986, -0.2107617, -9.8435307, 0.0056623, -0.0163874, 0.0380375, -9.0750008, 5.3999991, 36.7500000, 0.3969466, 2.5801528, -1.8396946, -23.7000008, -6.9000001, 44.1000023, 7.3085103, 42.3646622, -71.0678024, -21.8510017, 0.0110000, 0.0000000, 0.00, 7.00, 4.3694191, -0.4100741, 1.7291656, 1022.8540039, -0.0367972, 0, 0, 0, 0, 0, 0, -0.0134938, -0.0418211, -0.0333677, 0.9984766, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
7.9429998, -0.9723779, -0.2347119, -9.8291607, 0.0115245, -0.0025314, -0.0436332, -7.2750015, 4.7999988, 37.0500031, 0.7328244, 1.7862595, 2.8396947, -21.9000015, -7.5000005, 44.4000015, 7.3045635, 42.3646622, -71.0678024, -21.8530006, 0.0170000, 0.0000000, 0.00, 7.00, 4.3694191, -0.4100741, 1.7291656, 1022.8535156, -0.0407753, 0, 0, 0, 0, 0, 0, -0.0148148, -0.0430107, -0.0324596, 0.9984373, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.0439997, -0.8717871, -0.2299219, -9.7956295, 0.0292443, -0.0059954, -0.0363055, -7.1250000, 4.3499990, 36.7500000, 1.7480916, 1.9847329, 2.4198472, -21.7500000, -7.9500003, 44.1000023, 7.3045635, 42.3646622, -71.0678024, -21.8660011, 0.0320000, 0.0000000, 0.00, 7.00, 4.3694191, -0.4100741, 1.7291656, 1022.8543091, -0.0343109, 0, 0, 0, 0, 0, 0, -0.0159525, -0.0398788, -0.0322656, 0.9985560, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.1450005, -0.9484277, -0.3688330, -9.8243704, 0.0037971, 0.0230490, -0.0136562, -7.2750015, 5.5499988, 36.5999985, 0.2900763, 0.3206107, 1.1221374, -21.9000015, -6.7500005, 43.9500008, 7.2972460, 42.3646622, -71.0678024, -21.9230003, 0.0340000, 0.0000000, 0.00, 7.00, 4.3694191, -0.4100741, 1.7291656, 1022.8533325, -0.0422671, 0, 0, 0, 0, 0, 0, -0.0082294, -0.0416899, -0.0294708, 0.9986620, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.2460003, -0.9340576, -0.2586621, -9.7381496, -0.0116577, -0.0417014, 0.0236485, -8.3250008, 4.6499991, 38.4000015, -0.5954198, 4.0305343, -1.0152671, -22.9500008, -7.6500001, 45.7500000, 7.2972460, 42.3646622, -71.0678024, -21.9810009, 0.0420000, 0.0000000, 0.00, 7.00, 4.3694191, -0.4100741, 1.7291656, 1022.8541260, -0.0358027, 0, 0, 0, 0, 0, 0, -0.0156128, -0.0405787, -0.0334061, 0.9984957, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.3470001, -0.9244775, -0.1532813, -9.8004198, 0.0081937, 0.0122573, -0.0412351, -5.9250011, 5.0999990, 38.4000015, 0.5419847, 0.9389313, 2.7022901, -20.5500011, -7.2000003, 45.7500000, 7.2876668, 42.3646622, -71.0678024, -22.0290012, 0.0080000, 0.0000000, 0.00, 7.00, 4.3694191, -0.4100741, 1.7291656, 1022.8529663, -0.0452506, 0, 0, 0, 0, 0, 0, -0.0179305, -0.0446732, -0.0251596, 0.9985238, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.4480000, -0.9819580, -0.2011816, -9.7189894, -0.0201845, -0.0189188, -0.0072611, -8.7750015, 5.8499990, 39.1500015, -1.0839695, 2.7251909, 0.7557252, -23.4000015, -6.4500003, 46.5000000, 7.2876668, 42.3646622, -71.0678024, -22.0880013, 0.0400000, 0.0000000, 0.00, 7.00, 4.3694191, -0.4100741, 1.7291656, 1022.8533325, -0.0422671, 0, 0, 0, 0, 0, 0, -0.0146474, -0.0412565, -0.0317093, 0.9985378, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.5489998, -0.9723779, -0.2155517, -9.7812595, 0.0232489, 0.0587550, 0.0023315, -8.3250008, 6.1499991, 39.4500046, 1.4045801, -1.7251909, 0.2061069, -22.9500008, -6.1500001, 46.8000031, 7.2913342, 42.3646622, -71.0678024, -22.1370010, 0.0310000, 0.0000000, 0.00, 7.00, 4.3694191, -0.4100741, 1.7291656, 1022.8538208, -0.0382890, 0, 0, 0, 0, 0, 0, -0.0132662, -0.0413233, -0.0285007, 0.9986511, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.6499996, -0.9819580, -0.2299219, -9.7860498, 0.0140559, 0.0155881, 0.0244479, -7.1250000, 5.3999991, 37.2000046, 0.8778626, 0.7480916, -1.0610687, -21.7500000, -6.9000001, 44.5500031, 7.2913342, 42.3646622, -71.0678024, -22.1760006, 0.0120000, 0.0000000, 0.00, 7.00, 4.3694191, -0.4100741, 1.7291656, 1022.8522949, -0.0507205, 0, 0, 0, 0, 0, 0, -0.0134953, -0.0433885, -0.0266178, 0.9986125, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.7510004, -0.9388477, -0.0718506, -9.7908401, -0.0152550, 0.0033308, 0.0108583, -7.2750015, 5.9999990, 37.3499985, -0.8015267, 1.4503816, -0.2824427, -21.9000015, -6.3000002, 44.7000008, 7.2814760, 42.3646622, -71.0678024, -22.2210007, 0.0100000, 0.0000000, 0.00, 7.00, 4.3694191, -0.4100741, 1.7291656, 1022.8510132, -0.0611629, 0, 0, 0, 0, 0, 0, -0.0173595, -0.0414619, -0.0234429, 0.9987142, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
8.8520002, -0.9723779, -0.1772315, -9.7381496, -0.0027312, -0.0161210, 0.0616194, -8.3250008, 4.3499990, 37.2000046, -0.0839695, 2.5648854, -3.1908398, -22.9500008, -7.9500003, 44.5500031, 7.2814760, 42.3646622, -71.0677948, -22.3140011, 0.0080000, 0.0000000, 0.00, 8.00, 4.3463240, -0.3427421, 2.5263846, 1022.8526001, -0.0482342, 0, 0, 0, 0, 0, 0, -0.0180411, -0.0409452, -0.0323161, 0.9984757, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 0, 0, 0, 0
